"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-10-31,"Charlotte County","VA",,1595,1156,0,-0.00430663221360896,-0.0285714285714286,3597
2018-10-31,"Prowers County","CO",,1596,1058,0.0105062082139446,0.0134099616858238,0.00761904761904762,2514
2018-10-31,"Union County","IA",,1597,872,-0.0011454753722795,-0.00909090909090909,-0.0663811563169165,1235
2018-10-31,"Todd County","KY",,1598,853,0.00471142520612485,0.00117370892018779,-0.0217889908256881,2721
2018-10-31,"Stone County","AR",,1599,900,0.00334448160535117,0.00334448160535117,-0.0206746463547334,3776
2018-10-31,"Northampton County","VA",,1600,1397,-0.000715307582260372,-0.00142959256611866,0.02494497432135,2508
2018-10-31,"Falls Church City","VA","Washington-Arlington-Alexandria",1601,3094,-0.00225733634311512,-0.00193548387096774,0.0466847090663058,4133
2018-10-31,"Northumberland County","VA",,1602,1446,0.00207900207900208,0.00277392510402219,-0.022972972972973,3950
2018-10-31,"Gates County","NC","Virginia Beach-Norfolk-Newport News",1603,1137,0.000880281690140845,0.00264550264550265,-0.0323404255319149,2168
2018-10-31,"Poquoson City","VA","Virginia Beach-Norfolk-Newport News",1604,1668,0,-0.00298864315600717,-0.0199764982373678,5060
2018-10-31,"Archuleta County","CO",,1605,1578,0.000634115409004439,0.000634115409004439,-0.0277264325323475,3798
2018-10-31,"Pulaski County","GA","Warner Robins",1606,896,0.00448430493273543,0.00335946248600224,-0.00554938956714761,3200
2018-10-31,"Sierra County","NM",,1607,826,0.0048661800486618,0.00121212121212121,-0.00481927710843374,1649
2018-10-31,"Rio Grande County","CO",,1608,1214,0.000824402308326463,-0.000823045267489712,0.019311502938707,5737
2018-10-31,"Heard County","GA","Atlanta-Sandy Springs-Roswell",1609,882,0.00455580865603645,-0.00338983050847458,0.00341296928327645,5524
2018-10-31,"Iron County","MI",,1610,829,0.0097442143727162,0.0109756097560976,-0.0177725118483412,6747
2018-10-31,"Custer County","MT",,1611,879,0.00342465753424658,0.00342465753424658,-0.118355065195587,3197
2018-10-31,"Big Horn County","WY",,1612,928,-0.00107642626480086,-0.0106609808102345,-0.0138150903294368,3931
2018-10-31,"Fergus County","MT",,1613,907,0.010022271714922,0.00889877641824249,-0.0391949152542373,3581
2018-10-31,"Lake County","MI",,1614,845,0.00595238095238095,0.00475624256837099,-0.00821596244131455,5050
2018-10-31,"Live Oak County","TX",,1615,1100,0,-0.00271985494106981,-0.0316901408450704,1263
2018-10-31,"Owyhee County","ID","Boise City",1616,1045,-0.000956022944550669,-0.011352885525071,-0.0768551236749117,1663
2018-10-31,"Ramsey County","ND",,1617,1239,-0.00321802091713596,0.00242718446601942,0.0964601769911504,2793
2018-10-31,"Sanders County","MT",,1618,925,0.012035010940919,0.012035010940919,0.0176017601760176,2080
2018-10-31,"Jefferson County","MT","Helena",1619,1129,0.00355555555555556,0.00893655049151028,-0.0131118881118881,1413
2018-10-31,"Lancaster County","VA",,1620,1357,0.000737463126843658,0.00295639320029564,-0.0286327845382963,5196
2018-10-31,"Hancock County","IA",,1621,868,0.0023094688221709,0.00462962962962963,-0.0169875424688562,4750
2018-10-31,"Chattahoochee County","GA","Columbus",1622,942,0.00106269925611052,0,0.00856531049250535,677
2018-10-31,"Green County","KY",,1623,793,0.00506970849176172,0.00252844500632111,-0.0626477541371158,3138
2018-10-31,"Essex County","VA",,1624,1203,-0.000830564784053156,-0.00248756218905473,-0.0115036976170912,5141
2018-10-31,"Mackinac County","MI",,1625,957,0.00419727177334732,-0.00623052959501558,-0.0352822580645161,2615
2018-10-31,"Barnes County","ND",,1626,857,0.00823529411764706,0.0214541120381406,-0.109147609147609,2828
2018-10-31,"Skamania County","WA","Portland-Vancouver-Hillsboro",1627,1588,0.000630119722747322,-0.000629326620516048,0.00126103404791929,5214
2018-10-31,"Red Willow County","NE",,1628,990,-0.00302114803625378,-0.00602409638554217,0.00405679513184584,2924
2018-10-31,"Evans County","GA",,1629,965,0.00416233090530697,0.00625651720542232,-0.101489757914339,2121
2018-10-31,"Monroe County","KY",,1630,796,0.00505050505050505,0.00125786163522013,-0.0478468899521531,1511
2018-10-31,"Middlesex County","VA",,1631,1396,0.000716845878136201,0.00215362526920316,-0.0127298444130127,6698
2018-10-31,"Johnston County","OK",,1632,747,0,-0.00267022696929239,-0.00532623169107856,2142
2018-10-31,"Rains County","TX",,1633,1271,0.0055379746835443,0.0103338632750397,0.0168,2077
2018-10-31,"Winnebago County","IA",,1634,843,0,0.00118764845605701,-0.0528089887640449,3959
2018-10-31,"Owen County","KY",,1635,978,0.00102354145342886,-0.00102145045965271,-0.00911854103343465,1912
2018-10-31,"Carroll County","KY",,1636,932,0.0021505376344086,0.00107411385606874,-0.0321910695742471,2752
2018-10-31,"Tunica County","MS","Memphis",1637,833,0.00120192307692308,0.00240673886883273,-0.00358851674641148,2852
2018-10-31,"Clay County","TX","Wichita Falls",1638,1044,0.00288184438040346,0.00191938579654511,-0.101549053356282,3321
2018-10-31,"Montgomery County","IA",,1639,818,-0.00122100122100122,-0.00365408038976857,-0.0704545454545455,3550
2018-10-31,"Ward County","TX",,1640,1016,-0.000983284169124877,0.00296150049358342,-0.00392156862745098,3830
2018-10-31,"Franklin County","TX",,1641,1338,0.00375093773443361,0.0045045045045045,-0.00815418828762046,3654
2018-10-31,"Wilkes County","GA",,1642,1089,0.00183992640294388,-0.00457038391224863,0.035171102661597,2639
2018-10-31,"Clay County","NC",,1643,1178,-0.000848176420695505,-0.00422654268808115,0.000849617672047579,4332
2018-10-31,"Lincoln County","WA",,1644,1256,0.00239425379090184,0.0056044835868695,0.0653095843935539,5095
2018-10-31,"Marion County","TX",,1645,1204,0.00753138075313808,0.00753138075313808,-0.0375699440447642,3272
2018-10-31,"Nowata County","OK",,1646,712,0,-0.00280112044817927,-0.00140252454417952,1922
2018-10-31,"Blanco County","TX",,1647,1635,-0.000611246943765281,-0.00426309378806334,-0.0353982300884956,1979
2018-10-31,"Towns County","GA",,1648,1239,0.00242718446601942,-0.0016116035455278,-0.0103833865814696,5694
2018-10-31,"Yellow Medicine County","MN",,1649,1143,0.00351185250219491,0.00616197183098592,-0.0230769230769231,2862
2018-10-31,"Holt County","NE",,1650,953,-0.00313807531380753,-0.015495867768595,-0.050796812749004,1655
2018-10-31,"Roosevelt County","MT",,1651,890,0.00225225225225225,0.00338218714768884,-0.126594700686948,1251
2018-10-31,"Sac County","IA",,1652,818,0.00245098039215686,-0.00607533414337789,-0.0767494356659142,3734
2018-10-31,"Sublette County","WY",,1653,1044,0.00481231953801732,0.00384615384615385,-0.00760456273764258,869
2018-10-31,"Juab County","UT","Provo-Orem",1654,1344,0,-0.0022271714922049,-0.064066852367688,2954
2018-10-31,"McCormick County","SC",,1655,1318,0.000759301442672741,0.00457317073170732,0.0248833592534992,2048
2018-10-31,"Teton County","ID","Jackson",1656,1300,0.00154083204930663,-0.00383141762452107,-0.0701001430615164,1763
2018-10-31,"Jones County","NC","New Bern",1657,889,0.00451977401129944,0.00225479143179256,-0.00112359550561798,2285
2018-10-31,"Marshall County","KS",,1658,773,-0.00129198966408269,-0.00258064516129032,-0.0526960784313725,3359
2018-10-31,"Metcalfe County","KY","Glasgow",1659,826,0.00121212121212121,-0.00840336134453781,-0.0505747126436782,2297
2018-10-31,"Lanier County","GA","Valdosta",1660,961,0.00523012552301255,0.00523012552301255,0.00208550573514077,2581
2018-10-31,"Carbon County","MT","Billings",1661,1127,-0.000886524822695035,-0.00529567519858782,-0.0449152542372881,3550
2018-10-31,"Cumberland County","VA",,1662,1188,0,-0.000841042893187553,-0.00585774058577406,4962
2018-10-31,"White Pine County","NV",,1663,1102,0.00455788514129444,0.00455788514129444,0.058597502401537,1583
2018-10-31,"Cheyenne County","NE",,1664,1053,0.00285714285714286,0.00477099236641221,-0.0177238805970149,2747
2018-10-31,"Dimmit County","TX",,1665,988,0.00304568527918782,0.00101317122593718,-0.00902708124373119,2610
2018-10-31,"Brown County","KS",,1666,751,0.00133333333333333,-0.00397877984084881,-0.0773955773955774,3253
2018-10-31,"Camden County","NC","Elizabeth City",1667,1298,0.00309119010819165,0.00231660231660232,-0.0306198655713219,3087
2018-10-31,"Humboldt County","IA",,1668,880,0,-0.00677200902934537,0.0138248847926267,4333
2018-10-31,"Stevens County","MN",,1669,1123,-0.000889679715302491,0.00447227191413238,-0.0123131046613896,2807
2018-10-31,"Rock County","MN",,1670,1005,0.0110663983903421,0.0120845921450151,-0.105075690115761,3613
2018-10-31,"Calhoun County","IA",,1671,775,-0.00257400257400257,-0.00895140664961637,-0.0651387213510253,4826
2018-10-31,"Pratt County","KS",,1672,745,0.00134408602150538,0.00134408602150538,-0.0171503957783641,3462
2018-10-31,"Linn County","KS","Kansas City",1673,788,0,-0.00126742712294043,-0.0211180124223602,3299
2018-10-31,"Alger County","MI",,1674,985,0.00203458799593082,0,-0.0921658986175115,3689
2018-10-31,"Wilkinson County","GA",,1675,956,0.00314795383001049,-0.00623700623700624,0.00314795383001049,2050
2018-10-31,"Cloud County","KS",,1676,734,0,0.00685871056241427,0.00136425648021828,3523
2018-10-31,"Livingston County","KY","Paducah",1677,813,0.0037037037037037,0.00123152709359606,-0.0332936979785969,2155
2018-10-31,"Caldwell County","MO","Kansas City",1678,814,-0.00122699386503067,-0.00367197062423501,0.0343074968233799,5087
2018-10-31,"Love County","OK",,1679,878,0.0162037037037037,0.0365997638724911,0.0341578327444052,4563
2018-10-31,"Mitchell County","TX",,1680,994,0.00201612903225806,0.00302724520686176,-0.0330739299610895,1539
2018-10-31,"Terrell County","GA","Albany",1681,924,0.00216919739696312,-0.00108108108108108,0.00434782608695652,2597
2018-10-31,"Deer Lodge County","MT",,1682,816,0.00865265760197775,0.00492610837438424,0.003690036900369,3163
2018-10-31,"Clarke County","IA",,1683,856,0.00351699882766706,-0.00116686114352392,-0.0844919786096257,2410
2018-10-31,"Benewah County","ID",,1684,1139,0,0.00352422907488987,-0.0112847222222222,3853
2018-10-31,"Richmond County","VA",,1685,1244,0,0.00080450522928399,0.00565885206143896,1843
2018-10-31,"Brewster County","TX",,1686,1321,0,-0.00751314800901578,-0.0392727272727273,2327
2018-10-31,"Hamilton County","NE","Grand Island",1687,1057,-0.00188857412653447,-0.00564440263405456,-0.015828677839851,2974
2018-10-31,"Montgomery County","GA","Vidalia",1688,1101,0.00181983621474067,-0.000907441016333938,0.00731930466605672,1680
2018-10-31,"Stillwater County","MT",,1689,1099,0.00457038391224863,0.00548947849954254,-0.0662701784197111,1473
2018-10-31,"Clear Creek County","CO","Denver-Aurora-Lakewood",1690,1739,0.000575373993095512,-0.000574712643678161,-0.0386954118297402,5133
2018-10-31,"Archer County","TX","Wichita Falls",1691,1314,0.00152439024390244,0.00152439024390244,-0.0237741456166419,1787
2018-10-31,"Mathews County","VA","Virginia Beach-Norfolk-Newport News",1692,1362,0,0.00294550810014728,-0.0278372591006424,1971
2018-10-31,"Dawson County","MT",,1693,937,0.00428724544480171,0.00106837606837607,-0.114366729678639,2206
2018-10-31,"Turner County","GA",,1694,919,0.00108932461873638,-0.00648648648648649,-0.00969827586206897,1709
2018-10-31,"Benton County","IN","Lafayette-West Lafayette",1695,773,0.00129533678756477,-0.00258064516129032,-0.0720288115246098,3044
2018-10-31,"Trimble County","KY","Louisville/Jefferson County",1696,1023,-0.00195121951219512,-0.0115942028985507,-0.03125,2065
2018-10-31,"Clearwater County","ID",,1697,1160,-0.000861326442721792,-0.00514579759862779,-0.0333333333333333,2091
2018-10-31,"Seminole County","GA",,1698,899,0.00334821428571429,0.00222965440356745,0.0101123595505618,2838
2018-10-31,"Platte County","WY",,1699,988,0.00202839756592292,-0.00101112234580384,-0.00603621730382294,3404
2018-10-31,"Oscoda County","MI",,1700,793,0.00379746835443038,0.00506970849176172,0,4787
2018-10-31,"Gallatin County","KY","Cincinnati",1701,949,0.00211193241816262,0.00105485232067511,-0.0256673511293634,2223
2018-10-31,"Franklin City","VA",,1702,1091,0.00275735294117647,0.00460405156537753,0,2927
2018-10-31,"Clay County","KS",,1703,811,0,-0.00734394124847001,-0.067816091954023,2962
2018-10-31,"Somervell County","TX","Dallas-Fort Worth-Arlington",1704,1500,-0.00199600798403194,-0.00924702774108322,-0.0403071017274472,1402
2018-10-31,"Hamilton County","IL",,1705,1057,0,0.0018957345971564,-0.0425724637681159,1099
2018-10-31,"Decatur County","IA",,1706,849,0.00117924528301887,0,-0.0781758957654723,2362
2018-10-31,"Lyon County","KY",,1707,993,0.00404448938321537,-0.00401203610832497,-0.0948040109389243,1990
2018-10-31,"McCulloch County","TX",,1708,1001,-0.000998003992015968,-0.00989119683481701,-0.0493827160493827,2976
2018-10-31,"Kit Carson County","CO",,1709,1383,-0.00216450216450216,-0.00144404332129964,0.0124450951683748,1231
2018-10-31,"Conejos County","CO",,1710,1237,0,-0.000807754442649435,0.0308333333333333,2729
2018-10-31,"Doddridge County","WV","Clarksburg",1711,840,0.00119189511323004,0.003584229390681,0.0619469026548673,2411
2018-10-31,"Traill County","ND",,1712,869,0.00929152148664344,0.0247641509433962,-0.092901878914405,1899
2018-10-31,"Lincoln County","GA","Augusta-Richmond County",1713,1124,0.00357142857142857,-0.000888888888888889,-0.0114335971855761,2205
2018-10-31,"Doniphan County","KS","St. Joseph",1714,835,0,-0.0035799522673031,-0.0691192865105909,2659
2018-10-31,"Lemhi County","ID",,1715,1124,0,-0.00354609929078014,-0.0594142259414226,2825
2018-10-31,"Perry County","TN",,1716,743,0.00405405405405405,0.0054127198917456,-0.00268456375838926,6685
2018-10-31,"Kingman County","KS","Wichita",1717,750,0.00133511348464619,0.00133511348464619,-0.00662251655629139,2582
2018-10-31,"Power County","ID",,1718,1040,-0.00383141762452107,-0.0343546889507892,-0.086918349429324,1812
2018-10-31,"Jefferson County","MS",,1719,756,0.0066577896138482,0.008,-0.0442477876106195,822
2018-10-31,"Forest County","PA",,1720,939,0.00320512820512821,0.00320512820512821,0.0228758169934641,1342
2018-10-31,"Madison County","MT",,1721,1147,0.00614035087719298,0.00262237762237762,-0.0779742765273312,1301
2018-10-31,"Adair County","IA",,1722,868,0.0023094688221709,0,-0.0814814814814815,2082
2018-10-31,"Worth County","IA","Mason City",1723,878,0,-0.00790960451977401,-0.0330396475770925,2514
2018-10-31,"Ferry County","WA",,1724,1272,0.00236406619385343,-0.00156985871271586,0.0486397361912613,2190
2018-10-31,"Schuyler County","IL",,1725,930,-0.00107411385606874,-0.0106382978723404,-0.0481064483111566,1236
2018-10-31,"Union County","IN","Cincinnati",1726,808,0,-0.00980392156862745,-0.11500547645126,2265
2018-10-31,"Pepin County","WI",,1727,1021,0,-0.000978473581213307,0.0313131313131313,2461
2018-10-31,"Pembina County","ND",,1728,824,0.0110429447852761,0.0496815286624204,0.0287141073657928,1513
2018-10-31,"Refugio County","TX",,1729,1163,0.000860585197934596,-0.00342759211653813,-0.0275919732441472,2519
2018-10-31,"Rappahannock County","VA","Washington-Arlington-Alexandria",1730,1402,0.000713775874375446,-0.00848656294200849,0.00790797987059669,4396
2018-10-31,"Hutchinson County","SD",,1731,1036,-0.00192678227360308,-0.00192678227360308,0.036,900
2018-10-31,"Lake County","CO",,1732,1433,0.00139762403913347,0.00420462508759636,0.0346570397111913,3696
2018-10-31,"Charles City","VA","Richmond",1733,1194,0,-0.000836820083682008,0.00167785234899329,2816
2018-10-31,"Weston County","WY",,1734,999,0.00200601805416249,0.00402010050251256,0.0256673511293634,2215
2018-10-31,"Winkler County","TX",,1735,891,0.00112359550561798,0.00224971878515186,-0.00223964165733483,1725
2018-10-31,"Surry County","VA",,1736,1190,0.000841042893187553,0,-0.00501672240802676,4736
2018-10-31,"Lexington City","VA",,1737,1236,-0.00242130750605327,-0.0104083266613291,-0.0174880763116057,2019
2018-10-31,"Childress County","TX",,1738,1070,-0.000933706816059757,-0.00649953574744661,-0.0403587443946188,2499
2018-10-31,"Pawnee County","KS",,1739,713,0.00140449438202247,-0.00140056022408964,-0.0110957004160888,2301
2018-10-31,"Grand Isle County","VT","Burlington-South Burlington",1740,1594,0.000627746390458255,-0.000626959247648903,-0.0426426426426426,3184
2018-10-31,"Caribou County","ID",,1741,1153,-0.000866551126516464,-0.0111492281303602,-0.0302775441547519,1478
2018-10-31,"La Salle County","TX",,1742,1114,0.00541516245487365,0.0108892921960073,-0.0115350488021295,1293
2018-10-31,"Talbot County","GA",,1743,1031,0,-0.00674373795761079,0.00782013685239492,1687
2018-10-31,"Cameron Parish","LA","Lake Charles",1744,1236,-0.000808407437348424,-0.000808407437348424,0.00980392156862745,1287
2018-10-31,"Fulton County","KY","Union City",1745,830,0.00362756952841596,0.0121951219512195,0.00606060606060606,1458
2018-10-31,"Pershing County","NV",,1746,1195,0.00420168067226891,0.00504625735912532,0.0213675213675214,622
2018-10-31,"Huerfano County","CO",,1747,1178,0.0025531914893617,0.0025531914893617,0.027027027027027,1392
2018-10-31,"Rio Blanco County","CO",,1748,1403,0.00357653791130186,0.00285918513223731,0.013728323699422,2259
2018-10-31,"Buena Vista City","VA",,1749,899,0.00446927374301676,0.00446927374301676,-0.0343716433941998,2459
2018-10-31,"Garza County","TX",,1750,969,0.00103305785123967,0.00206825232678387,0.00832466181061394,1500
2018-10-31,"Sullivan County","PA",,1751,1140,0.00175746924428822,0.000877963125548727,0,2319
2018-10-31,"Moore County","TN","Tullahoma-Manchester",1752,1190,0.00337268128161889,0.0136286201022147,0.0512367491166078,3454
2018-10-31,"Essex County","VT","Berlin",1753,1336,-0.00149476831091181,-0.00298507462686567,-0.074792243767313,2050
2018-10-31,"Greer County","OK",,1754,706,-0.00563380281690141,-0.00842696629213483,-0.0139664804469274,2110
